"Site","Date","Type","Analysis","count","year","month","day","DOY","notes"
"ODNR_4",2021-08-30,"Nutrient","TKN",78.57,2021,8,30,"242",""
"ODNR_4",2021-08-30,"Nutrient","Nitrate_NO2",0.06,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","Ammonium",0.69,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","Nitrite",0.04,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","DRP",1.15,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","Silicate",68.1,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","Nitrate",0,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","TP",4.66,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","TN",67.11,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","TN_TP_molar",14.4,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","TKN",67.1,2021,8,30,"242",""
"ODNR_6",2021-08-30,"Nutrient","Nitrate_NO2",0.01,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","Ammonium",0.69,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","Nitrite",0.07,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","DRP",0.33,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","Silicate",46.5,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","Nitrate",0,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","TP",3.09,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","TN",62.87,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","TN_TP_molar",20.37,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","TKN",62.87,2021,8,30,"242",""
"Buoy_2",2021-08-30,"Nutrient","Nitrate_NO2",0,2021,8,30,"242",""
"Buoy_2",2021-09-06,"Nutrient","Ammonium",0.74,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","Nitrite",0.02,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","DRP",0.09,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","Silicate",51.97,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","TP",3.29,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","TN",61.04,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","TN_TP_molar",18.58,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","TKN",61.04,2021,9,6,"249",""
"Buoy_2",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","Ammonium",0.1,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","Nitrite",0.01,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","DRP",0,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","Silicate",41.52,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","TP",1.76,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","TN",43.12,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","TN_TP_molar",24.53,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","TKN",43.12,2021,9,6,"249",""
"Bells",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","Ammonium",0.19,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","Nitrite",0.05,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","DRP",0.41,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","Silicate",41.9,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","TP",3.98,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","TN",65.49,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","TN_TP_molar",16.45,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","TKN",65.49,2021,9,6,"249",""
"Bridge",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","Ammonium",0,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","Nitrite",0.02,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","DRP",0.16,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","Silicate",45.31,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","TP",2.86,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","TN",53.84,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","TN_TP_molar",18.82,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","TKN",53.84,2021,9,6,"249",""
"EC_1163",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","Ammonium",1.37,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","Nitrite",1.53,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","DRP",1.32,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","Silicate",53.21,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","Nitrate",0.57,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","TP",7.45,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","TN",91.71,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","TN_TP_molar",12.3,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","TKN",89.59,2021,9,6,"249",""
"Muddy_Creek",2021-09-06,"Nutrient","Nitrate_NO2",2.12,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","Ammonium",0.04,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","Nitrite",0.04,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","DRP",0.11,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","Silicate",42.51,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","TP",2.94,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","TN",58.34,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","TN_TP_molar",19.84,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","TKN",58.34,2021,9,6,"249",""
"ODNR_1",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","Ammonium",0.1,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","Nitrite",0.04,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","DRP",0.33,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","Silicate",63.55,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","TP",3.57,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","TN",66.53,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","TN_TP_molar",18.65,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","TKN",66.53,2021,9,6,"249",""
"ODNR_2",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","Ammonium",0.18,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","Nitrite",0.04,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","DRP",1.28,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","Silicate",47.74,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","TP",5.48,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","TN",70.6,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","TN_TP_molar",12.88,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","TKN",70.6,2021,9,6,"249",""
"ODNR_4",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","Ammonium",1.18,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","Nitrite",0.05,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","DRP",1.07,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","Silicate",59.64,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","Nitrate",0,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","TP",4.11,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","TN",62.76,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","TN_TP_molar",15.29,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","TKN",62.76,2021,9,6,"249",""
"ODNR_6",2021-09-06,"Nutrient","Nitrate_NO2",0,2021,9,6,"249",""
"EC_1163",2021-09-13,"Nutrient","Ammonium",0.36,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","Nitrite",0.02,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","DRP",0,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","Silicate",30.7,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","Nitrate",0,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","TP",2.13,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","TN",54.6,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","TN_TP_molar",25.65,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","TKN",54.6,2021,9,13,"256",""
"EC_1163",2021-09-13,"Nutrient","Nitrate_NO2",0,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","Ammonium",0.76,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","Nitrite",0.07,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","DRP",1.39,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","Silicate",46.95,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","Nitrate",0,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","TP",6.89,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","TN",85.17,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","TN_TP_molar",12.36,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","TKN",85.09,2021,9,13,"256",""
"Muddy_Creek",2021-09-13,"Nutrient","Nitrate_NO2",0.07,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","Ammonium",1.64,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","Nitrite",0.07,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","DRP",0.18,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","Silicate",37,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","Nitrate",0,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","TP",3.05,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","TN",62.32,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","TN_TP_molar",20.44,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","TKN",62.28,2021,9,13,"256",""
"ODNR_2",2021-09-13,"Nutrient","Nitrate_NO2",0.03,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","Ammonium",0.66,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","Nitrite",0.06,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","DRP",1.67,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","Silicate",56.19,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","Nitrate",0,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","TP",6.37,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","TN",82.3,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","TN_TP_molar",12.92,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","TKN",82.3,2021,9,13,"256",""
"ODNR_4",2021-09-13,"Nutrient","Nitrate_NO2",0,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","Ammonium",0.33,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","Nitrite",0.02,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","DRP",0.53,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","Silicate",51.11,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","Nitrate",0,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","TP",3.87,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","TN",67.04,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","TN_TP_molar",17.31,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","TKN",67.04,2021,9,13,"256",""
"ODNR_6",2021-09-13,"Nutrient","Nitrate_NO2",0,2021,9,13,"256",""
"Muddy_Creek",2021-09-23,"Nutrient","Ammonium",4.927,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","Nitrite",0.455,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","DRP",0,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","Silicate",13.047,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","Nitrate",1.471,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","TP",NA,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","TN",NA,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","TN_TP_molar",NA,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","TKN",NA,2021,9,23,"266",""
"Muddy_Creek",2021-09-23,"Nutrient","Nitrate_NO2",1.931,2021,9,23,"266",""
"ODNR 2",2022-06-06,"Nutrient","Ammonium",6.74,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","Nitrite",3.63,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","DRP",0.18,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","Silicate",27.19,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","Nitrate",85.31,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","TP",2.7,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","TN",149.28,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","TN_TP_molar",55.29,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","TKN",60.38,2022,6,6,"157",""
"ODNR 2",2022-06-06,"Nutrient","Nitrate_NO2",88.9,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","Ammonium",2.14,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","Nitrite",1.76,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","DRP",0.1,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","Silicate",31,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","Nitrate",47.47,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","TP",2.77,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","TN",110.42,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","TN_TP_molar",39.85,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","TKN",61.21,2022,6,6,"157",""
"Buoy 2",2022-06-06,"Nutrient","Nitrate_NO2",49.21,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","Ammonium",0.84,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","Nitrite",1.97,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","DRP",0.1,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","Silicate",30.65,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","Nitrate",50.65,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","TP",2.96,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","TN",120.12,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","TN_TP_molar",40.53,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","TKN",67.52,2022,6,6,"157",""
"ODNR 1",2022-06-06,"Nutrient","Nitrate_NO2",52.6,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","Ammonium",2.87,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","Nitrite",1.13,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","DRP",0.02,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","Silicate",32.69,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","Nitrate",42.82,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","TP",1.99,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","TN",90.21,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","TN_TP_molar",45.41,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","TKN",46.29,2022,6,6,"157",""
"EC 1163",2022-06-06,"Nutrient","Nitrate_NO2",43.93,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","Ammonium",1.64,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","Nitrite",0.56,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","DRP",0,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","Silicate",44.63,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","Nitrate",40.98,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","TP",1.1,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","TN",70.36,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","TN_TP_molar",63.7,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","TKN",28.84,2022,6,6,"157",""
"Bells",2022-06-06,"Nutrient","Nitrate_NO2",41.52,2022,6,6,"157",""
"Muddy Creek",2022-06-13,"Nutrient","Ammonium",13,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","Nitrite",11.63,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","DRP",1.61,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","Silicate",340.33,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","Nitrate",526.39,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","TP",6.23,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","TN",636.55,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","TN_TP_molar",102.17,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","TKN",98.53,2022,6,13,"164",""
"Muddy Creek",2022-06-13,"Nutrient","Nitrate_NO2",538.02,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","Ammonium",7.68,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","Nitrite",7.1,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","DRP",1.01,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","Silicate",105.87,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","Nitrate",263.72,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","TP",4.9,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","TN",316.66,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","TN_TP_molar",64.61,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","TKN",45.84,2022,6,13,"164",""
"ODNR 4",2022-06-13,"Nutrient","Nitrate_NO2",270.82,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","Ammonium",0.72,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","Nitrite",3.44,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","DRP",0.06,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","Silicate",28.97,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","Nitrate",86.29,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","TP",3.56,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","TN",184.54,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","TN_TP_molar",51.8,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","TKN",94.85,2022,6,13,"164",""
"ODNR 6",2022-06-13,"Nutrient","Nitrate_NO2",89.69,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","Ammonium",1.72,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","Nitrite",4.24,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","DRP",0.12,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","Silicate",28.49,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","Nitrate",97.18,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","TP",4.1,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","TN",184.39,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","TN_TP_molar",45,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","TKN",83.01,2022,6,13,"164",""
"Bridge",2022-06-13,"Nutrient","Nitrate_NO2",101.38,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","Ammonium",9.63,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","Nitrite",2.48,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","DRP",0.12,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","Silicate",33.92,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","Nitrate",53.89,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","TP",3.44,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","TN",134.75,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","TN_TP_molar",39.21,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","TKN",78.41,2022,6,13,"164",""
"ODNR 2",2022-06-13,"Nutrient","Nitrate_NO2",56.35,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","Ammonium",0.76,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","Nitrite",1.45,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","DRP",0.07,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","Silicate",34.51,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","Nitrate",37.65,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","TP",2.09,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","TN",95.61,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","TN_TP_molar",45.82,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","TKN",56.53,2022,6,13,"164",""
"Buoy 2",2022-06-13,"Nutrient","Nitrate_NO2",39.09,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","Ammonium",0.62,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","Nitrite",1.52,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","DRP",0.07,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","Silicate",32.46,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","Nitrate",36.85,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","TP",3.02,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","TN",117.04,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","TN_TP_molar",38.7,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","TKN",78.68,2022,6,13,"164",""
"ODNR 1",2022-06-13,"Nutrient","Nitrate_NO2",38.35,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","Ammonium",0.72,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","Nitrite",0.78,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","DRP",0.06,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","Silicate",44.8,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","Nitrate",43.06,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","TP",1.16,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","TN",74.49,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","TN_TP_molar",64.27,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","TKN",30.67,2022,6,13,"164",""
"EC 1163",2022-06-13,"Nutrient","Nitrate_NO2",43.82,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","Ammonium",1.45,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","Nitrite",0.56,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","DRP",0.02,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","Silicate",44.64,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","Nitrate",38.89,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","TP",0.52,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","TN",62.33,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","TN_TP_molar",118.95,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","TKN",22.91,2022,6,13,"164",""
"Bells",2022-06-13,"Nutrient","Nitrate_NO2",39.42,2022,6,13,"164",""
"Muddy Creek",2022-06-21,"Nutrient","Ammonium",6.76,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","Nitrite",21.99,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","DRP",2.7,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","Silicate",385.17,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","Nitrate",616.3,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","TP",7.52,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","TN",638.82,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","TN_TP_molar",85.01,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","TKN",0.53,2022,6,21,"172",""
"Muddy Creek",2022-06-21,"Nutrient","Nitrate_NO2",638.29,2022,6,21,"172",""
"ODNR 4",2022-06-21,"Nutrient","Ammonium",0.86,2022,6,21,"172",""
"ODNR 4",2022-06-21,"Nutrient","Nitrite",14.65,2022,6,21,"172",""
